李颖琦,上海机场,独立董事,人,公司
胡稚鸿,上海机场,董事兼总经理,人,公司
何万蓬,上海机场,独立董事,人,公司
莘澍钧,上海机场,董事长,人,公司
尤建兴,上海机场,独立董事,人,公司
王旭,上海机场,董事兼副总经理,人,公司
唐波,上海机场,董事,人,公司
张克俭,白云机场,董事,人,公司
刘建强,白云机场,董事,人,公司
许汉忠,白云机场,独立董事,人,公司
王晓勇,白云机场,董事兼总经理,人,公司
邱嘉臣,白云机场,董事长,人,公司
毕井双,白云机场,独立董事,人,公司
钟鸣,白云机场,董事,人,公司
饶品贵,白云机场,独立董事,人,公司
邢益强,白云机场,独立董事,人,公司
覃章高,白云机场,独立董事,人,公司
王占学,航发动力,独立董事,人,公司
颜建兴,航发动力,副董事长,人,公司
杨森,航发动力,董事长,人,公司
李金林,航发动力,独立董事,人,公司
杜剑,航发动力,独立董事,人,公司
刘志猛,航发动力,独立董事,人,公司
杨先锋,航发动力,董事,人,公司
张姿,航发动力,董事,人,公司
孙洪伟,航发动力,董事,人,公司
贾大风,航发动力,董事,人,公司
李军,航发动力,董事,人,公司
李军,鲁阳节能,独立董事,人,公司
鹿成滨,鲁阳节能,董事长,人,公司
沈佳云,鲁阳节能,独立董事,人,公司
胡命基,鲁阳节能,独立董事,人,公司
鹿超,鲁阳节能,董事兼总经理,人,公司
鹿晓琨,鲁阳节能,董事兼副总经理,人,公司
